2,54,1693,729,422,196,151,-90.723644,42.525685
4,130,1693,468,348,124,94,-90.723690,42.525502
1,31,1693,867,273,83,77,-90.723263,42.525377
3,32,1693,1488,228,204,90,-90.723306,42.525602
1,132,1693,1450,353,191,101,-90.723518,42.525548
2,53,1693,907,274,117,106,-90.723791,42.525823
2,54,1694,715,432,201,154,-90.723637,42.525679
3,98,1694,859,224,101,96,-90.723339,42.525723
5,142,1694,1,412,57,67,-90.723674,42.525555
5,143,1694,878,238,85,47,-90.723350,42.525705
1,30,1694,4,433,255,156,-90.723373,42.525709
2,53,1694,904,279,119,107,-90.723784,42.525817
2,51,1694,913,207,93,79,-90.723948,42.525942
4,146,1694,-1,461,344,197,-90.723488,42.525553
1,132,1694,1428,348,185,99,-90.723511,42.525540
5,144,1694,584,438,241,243,-90.723488,42.525506
3,32,1694,1462,226,199,89,-90.723301,42.525607
4,130,1694,468,348,124,94,-90.723690,42.525502
1,31,1694,866,274,84,78,-90.723267,42.525383
4,130,1695,468,348,124,94,-90.723690,42.525502
2,51,1695,913,209,94,80,-90.723941,42.525937
1,31,1695,865,275,85,80,-90.723273,42.525392
5,144,1695,611,462,255,259,-90.723482,42.525498
5,142,1695,1,412,57,67,-90.723674,42.525555
2,54,1695,701,441,206,159,-90.723631,42.525672
1,132,1695,1408,344,179,96,-90.723503,42.525531
5,143,1695,878,238,85,47,-90.723350,42.525705
3,32,1695,1438,223,193,88,-90.723294,42.525613
4,146,1695,4,464,246,198,-90.723484,42.525551
2,53,1695,900,283,121,108,-90.723778,42.525812
3,98,1695,859,224,101,96,-90.723339,42.525723
1,30,1695,4,434,255,155,-90.723373,42.525709
1,30,1696,4,434,255,155,-90.723373,42.525709
3,32,1696,1416,221,186,87,-90.723289,42.525618
5,144,1696,639,487,270,275,-90.723476,42.525491
4,146,1696,2,467,156,200,-90.723480,42.525548
2,54,1696,685,452,213,163,-90.723624,42.525666
3,98,1696,859,225,101,96,-90.723341,42.525722
4,130,1696,468,348,124,94,-90.723690,42.525502
1,132,1696,1389,340,172,93,-90.723495,42.525522
1,31,1696,863,276,87,81,-90.723276,42.525398
5,143,1696,878,238,85,47,-90.723350,42.525705
5,142,1696,1,412,57,67,-90.723674,42.525555
2,53,1696,896,288,124,109,-90.723772,42.525806
2,51,1696,912,211,95,82,-90.723933,42.525931
1,31,1697,861,277,89,82,-90.723280,42.525404
1,132,1697,1371,336,167,91,-90.723488,42.525513
2,53,1697,891,292,128,111,-90.723765,42.525801
5,142,1697,1,412,57,67,-90.723674,42.525555
5,143,1697,878,238,85,47,-90.723350,42.525705
2,54,1697,667,462,220,168,-90.723618,42.525659
4,130,1697,468,348,124,94,-90.723690,42.525502
5,144,1697,668,513,285,292,-90.723471,42.525485
3,98,1697,859,225,101,96,-90.723341,42.525722
3,32,1697,1396,218,178,86,-90.723281,42.525623
1,30,1697,4,434,255,155,-90.723373,42.525709
2,51,1697,912,213,96,83,-90.723927,42.525926
3,98,1698,859,225,102,96,-90.723341,42.525722
1,132,1698,1354,333,162,88,-90.723481,42.525505
3,32,1698,1377,216,171,85,-90.723275,42.525628
1,31,1698,859,278,91,84,-90.723285,42.525412
1,30,1698,4,434,254,155,-90.723373,42.525709
5,143,1698,878,238,85,47,-90.723350,42.525705
5,142,1698,1,412,57,67,-90.723674,42.525555
2,51,1698,912,215,97,85,-90.723919,42.525920
2,53,1698,886,296,132,113,-90.723759,42.525795
2,54,1698,647,473,229,175,-90.723611,42.525652
4,130,1698,468,348,124,95,-90.723689,42.525502
1,30,1699,4,434,254,155,-90.723373,42.525709
4,130,1699,468,348,124,95,-90.723689,42.525502
5,142,1699,1,412,57,67,-90.723674,42.525555
1,31,1699,856,280,93,84,-90.723288,42.525418
2,51,1699,911,217,98,87,-90.723911,42.525914
5,143,1699,878,238,85,47,-90.723350,42.525705
3,32,1699,1361,214,163,83,-90.723267,42.525633
1,132,1699,1338,330,157,86,-90.723474,42.525497
3,98,1699,859,225,102,96,-90.723341,42.525722
2,54,1699,625,485,239,182,-90.723603,42.525645
2,53,1699,881,300,135,116,-90.723752,42.525789
3,32,1700,1347,211,154,82,-90.723258,42.525638
1,132,1700,1323,327,152,84,-90.723467,42.525489
5,142,1700,1,412,57,67,-90.723674,42.525555
3,98,1700,860,225,101,97,-90.723343,42.525722
2,54,1700,601,497,251,192,-90.723595,42.525637
4,130,1700,468,348,124,95,-90.723689,42.525502
5,143,1700,878,238,85,47,-90.723350,42.525705
1,30,1700,4,434,254,155,-90.723373,42.525709
2,53,1700,875,304,139,120,-90.723744,42.525782
1,31,1700,852,281,97,86,-90.723293,42.525426
2,51,1700,911,219,99,89,-90.723903,42.525908
2,54,1701,576,511,262,201,-90.723588,42.525630
5,143,1701,878,238,86,47,-90.723350,42.525705
1,31,1701,848,282,100,87,-90.723296,42.525431
3,32,1701,1334,209,146,81,-90.723252,42.525642
1,132,1701,1309,324,147,82,-90.723459,42.525480
5,142,1701,1,412,57,67,-90.723674,42.525555
1,30,1701,4,434,254,155,-90.723373,42.525709
4,130,1701,468,348,124,95,-90.723689,42.525502
3,98,1701,860,225,101,97,-90.723343,42.525722
2,51,1701,910,221,101,91,-90.723895,42.525902
2,53,1701,870,308,142,124,-90.723737,42.525776
2,54,1702,549,526,274,211,-90.723580,42.525622
1,132,1702,1295,321,143,80,-90.723452,42.525472
3,32,1702,1322,206,139,80,-90.723243,42.525646
3,98,1702,860,225,101,97,-90.723343,42.525722
2,53,1702,865,312,145,129,-90.723729,42.525769
5,143,1702,878,239,86,46,-90.723350,42.525705
5,142,1702,1,412,57,67,-90.723674,42.525555
2,51,1702,910,224,102,92,-90.723888,42.525897
4,130,1702,468,348,124,95,-90.723689,42.525502
1,31,1702,843,284,103,88,-90.723300,42.525439
1,30,1702,4,434,253,155,-90.723373,42.525709
4,130,1703,468,348,123,95,-90.723689,42.525502
1,132,1703,1282,318,139,79,-90.723445,42.525464
2,53,1703,859,317,149,132,-90.723722,42.525763
3,98,1703,860,226,102,97,-90.723345,42.525721
1,30,1703,4,434,253,155,-90.723373,42.525709
3,32,1703,1312,204,132,79,-90.723236,42.525650
2,54,1703,520,542,287,222,-90.723572,42.525614
2,51,1703,909,226,104,95,-90.723879,42.525890
1,31,1703,838,285,106,90,-90.723304,42.525447
5,142,1703,1,412,57,67,-90.723674,42.525555
5,143,1703,879,239,85,46,-90.723349,42.525705
1,31,1704,832,286,110,92,-90.723308,42.525454
4,130,1704,468,347,123,96,-90.723689,42.525502
2,53,1704,852,321,153,138,-90.723714,42.525755
5,142,1704,1,412,57,67,-90.723674,42.525555
3,32,1704,1303,201,125,78,-90.723226,42.525654
5,143,1704,879,239,85,46,-90.723349,42.525705
1,30,1704,4,434,253,155,-90.723373,42.525709
2,51,1704,909,229,104,97,-90.723871,42.525883
1,132,1704,1270,316,135,77,-90.723439,42.525457
3,98,1704,860,226,102,97,-90.723345,42.525721
2,54,1704,488,561,301,234,-90.723563,42.525606
2,54,1705,452,581,317,249,-90.723554,42.525598
2,53,1705,844,326,158,142,-90.723706,42.525749
4,103,1705,1887,403,33,135,-90.723670,42.525710
3,98,1705,860,226,102,97,-90.723345,42.525721
3,32,1705,1295,199,119,77,-90.723218,42.525658
1,30,1705,4,434,253,155,-90.723373,42.525709
2,51,1705,908,231,106,100,-90.723862,42.525877
4,130,1705,468,347,123,96,-90.723689,42.525502
1,31,1705,824,288,115,92,-90.723310,42.525459
1,132,1705,1259,313,130,75,-90.723431,42.525447
5,142,1705,1,412,57,67,-90.723674,42.525555
5,143,1705,879,239,85,46,-90.723349,42.525705
3,98,1706,860,226,102,98,-90.723347,42.525720
3,32,1706,1287,196,114,76,-90.723208,42.525662
5,142,1706,1,412,57,67,-90.723674,42.525555
1,30,1706,4,434,252,155,-90.723373,42.525709
5,143,1706,879,239,85,46,-90.723349,42.525705
2,54,1706,412,603,334,266,-90.723545,42.525589
2,51,1706,907,234,108,102,-90.723854,42.525870
1,31,1706,816,289,120,94,-90.723313,42.525466
4,103,1706,1813,405,106,137,-90.723663,42.525705
4,130,1706,468,347,123,96,-90.723689,42.525502
2,53,1706,835,331,164,147,-90.723699,42.525742
1,132,1706,1247,311,127,73,-90.723424,42.525438
1,31,1707,807,291,125,95,-90.723316,42.525473
3,32,1707,1280,194,109,74,-90.723197,42.525666
2,53,1707,825,337,170,152,-90.723691,42.525735
2,54,1707,366,628,355,284,-90.723536,42.525580
5,142,1707,1,412,57,67,-90.723674,42.525555
4,130,1707,467,347,124,96,-90.723689,42.525502
3,98,1707,861,226,101,98,-90.723347,42.525720
2,51,1707,906,237,110,104,-90.723846,42.525864
1,30,1707,4,434,252,155,-90.723373,42.525709
5,143,1707,879,239,85,46,-90.723349,42.525705
4,103,1707,1740,408,181,138,-90.723657,42.525701
1,132,1707,1237,308,123,73,-90.723418,42.525432
2,53,1708,815,343,175,157,-90.723684,42.525728
4,130,1708,467,347,124,96,-90.723689,42.525502
2,51,1708,905,239,112,108,-90.723837,42.525857
5,142,1708,1,412,57,67,-90.723674,42.525555
1,31,1708,796,292,132,97,-90.723318,42.525480
5,143,1708,879,239,85,46,-90.723349,42.525705
1,30,1708,4,434,252,155,-90.723373,42.525709
2,54,1708,314,655,379,302,-90.723528,42.525571
4,103,1708,1667,410,253,140,-90.723650,42.525697
3,32,1708,1272,192,105,73,-90.723188,42.525669
3,98,1708,861,226,102,98,-90.723347,42.525720
1,132,1708,1227,306,119,71,-90.723411,42.525423
1,132,1709,1217,304,117,69,-90.723403,42.525414
2,53,1709,804,349,182,162,-90.723676,42.525721
3,32,1709,1265,189,102,72,-90.723177,42.525673
4,130,1709,467,347,124,96,-90.723689,42.525502
2,51,1709,904,242,113,110,-90.723830,42.525851
5,142,1709,1,412,57,67,-90.723674,42.525555
3,98,1709,861,227,102,98,-90.723349,42.525720
1,31,1709,784,294,139,98,-90.723320,42.525486
5,143,1709,879,238,85,47,-90.723349,42.525705
4,103,1709,1593,412,317,142,-90.723643,42.525692
2,54,1709,255,685,407,314,-90.723521,42.525564
1,30,1709,4,434,252,155,-90.723373,42.525709
5,142,1710,1,412,57,67,-90.723674,42.525555
1,30,1710,4,434,252,155,-90.723373,42.525709
2,51,1710,903,245,115,113,-90.723821,42.525845
3,32,1710,1258,187,99,71,-90.723168,42.525677
3,98,1710,861,227,102,98,-90.723349,42.525720
1,31,1710,770,295,147,100,-90.723322,42.525493
2,53,1710,792,356,188,167,-90.723669,42.525714
4,130,1710,467,347,124,96,-90.723689,42.525502
2,54,1710,194,718,434,316,-90.723516,42.525557
5,143,1710,878,238,86,47,-90.723350,42.525705
1,132,1710,1208,302,113,68,-90.723397,42.525406
4,103,1710,1520,414,364,144,-90.723636,42.525686
2,53,1711,780,364,194,171,-90.723662,42.525707
1,31,1711,754,296,156,102,-90.723324,42.525499
3,32,1711,1250,184,97,70,-90.723155,42.525681
2,54,1711,133,754,458,305,-90.723514,42.525552
2,51,1711,902,249,116,115,-90.723813,42.525838
3,98,1711,861,227,102,98,-90.723349,42.525720
5,142,1711,1,412,57,67,-90.723674,42.525555
1,30,1711,4,434,253,155,-90.723373,42.525709
4,103,1711,1447,416,393,146,-90.723629,42.525680
4,130,1711,467,347,124,96,-90.723689,42.525502
1,132,1711,1199,300,110,66,-90.723389,42.525396
5,143,1711,878,238,86,46,-90.723349,42.525707
1,30,1712,4,434,253,155,-90.723373,42.525709
3,32,1712,1242,182,96,69,-90.723146,42.525684
4,130,1712,467,347,124,96,-90.723689,42.525502
2,54,1712,78,793,472,280,-90.723514,42.525548
2,51,1712,900,252,119,118,-90.723805,42.525832
5,143,1712,878,238,86,46,-90.723349,42.525707
3,98,1712,861,227,103,98,-90.723349,42.525720
5,142,1712,1,412,57,67,-90.723674,42.525555
1,132,1712,1191,298,107,65,-90.723383,42.525388
2,53,1712,767,371,201,177,-90.723655,42.525700
4,103,1712,1373,419,410,147,-90.723621,42.525673
1,31,1712,737,298,165,103,-90.723325,42.525506
5,142,1713,1,412,57,67,-90.723674,42.525555
2,54,1713,36,835,469,244,-90.723515,42.525545
4,130,1713,467,347,124,96,-90.723689,42.525502
1,30,1713,4,434,253,155,-90.723373,42.525709
1,132,1713,1183,296,104,64,-90.723376,42.525380
1,31,1713,719,299,174,105,-90.723325,42.525512
2,53,1713,753,379,208,183,-90.723647,42.525693
3,32,1713,1234,179,94,68,-90.723133,42.525689
4,103,1713,1300,421,419,150,-90.723613,42.525666
5,143,1713,878,238,85,46,-90.723350,42.525707
2,51,1713,898,255,122,121,-90.723797,42.525826
3,98,1713,861,227,103,99,-90.723351,42.525719
1,31,1714,699,301,183,106,-90.723326,42.525518
2,54,1714,10,879,447,199,-90.723517,42.525543
1,132,1714,1176,295,101,61,-90.723368,42.525369
1,30,1714,4,434,253,155,-90.723373,42.525709
2,53,1714,737,387,216,189,-90.723640,42.525686
3,32,1714,1226,177,93,66,-90.723119,42.525694
4,103,1714,1227,423,425,152,-90.723605,42.525658
2,51,1714,896,259,124,123,-90.723790,42.525820
3,98,1714,861,227,103,99,-90.723351,42.525719
5,142,1714,1,412,57,67,-90.723674,42.525555
4,130,1714,467,347,124,96,-90.723689,42.525502
5,143,1714,878,238,85,46,-90.723350,42.525707
2,54,1715,-3,925,410,150,-90.723519,42.525542
2,53,1715,721,395,223,196,-90.723633,42.525678
5,143,1715,878,238,85,46,-90.723350,42.525707
4,103,1715,1154,425,431,154,-90.723598,42.525651
2,51,1715,894,263,126,126,-90.723781,42.525813
1,132,1715,1169,293,98,60,-90.723361,42.525360
4,130,1715,467,348,124,95,-90.723689,42.525502
1,31,1715,677,302,194,108,-90.723326,42.525524
1,30,1715,4,434,254,155,-90.723373,42.525709
3,98,1715,861,228,103,98,-90.723351,42.525719
5,142,1715,1,412,57,67,-90.723674,42.525555
3,32,1715,1218,175,92,65,-90.723109,42.525698
1,31,1716,653,304,206,109,-90.723326,42.525530
2,53,1716,704,404,231,203,-90.723626,42.525671
5,142,1716,1,412,57,67,-90.723674,42.525555
5,60,1716,236,180,66,34,-90.723714,42.525760
5,143,1716,878,238,85,46,-90.723350,42.525707
3,32,1716,1211,172,90,64,-90.723094,42.525702
4,103,1716,1080,427,436,156,-90.723591,42.525644
2,51,1716,891,267,129,128,-90.723774,42.525808
1,30,1716,4,434,254,155,-90.723373,42.525709
2,54,1716,-4,973,357,98,-90.723522,42.525541
4,130,1716,467,348,124,95,-90.723689,42.525502
3,98,1716,861,228,103,99,-90.723353,42.525718
1,132,1716,1163,291,95,60,-90.723355,42.525354
1,132,1717,1157,290,92,58,-90.723348,42.525344
1,31,1717,629,305,217,111,-90.723326,42.525536
5,60,1717,242,184,67,38,-90.723704,42.525748
4,103,1717,1007,429,439,158,-90.723584,42.525637
3,98,1717,861,228,103,99,-90.723353,42.525718
2,51,1717,888,271,132,131,-90.723767,42.525801
2,53,1717,685,413,240,211,-90.723618,42.525664
5,143,1717,878,238,85,46,-90.723350,42.525707
5,142,1717,1,412,57,67,-90.723674,42.525555
3,32,1717,1203,170,89,63,-90.723083,42.525707
1,30,1717,4,434,254,154,-90.723372,42.525708
4,130,1717,467,348,124,95,-90.723689,42.525502
1,31,1718,603,306,228,113,-90.723325,42.525541
4,130,1718,467,348,124,95,-90.723689,42.525502
5,60,1718,248,189,67,41,-90.723695,42.525737
5,142,1718,1,412,57,67,-90.723674,42.525555
4,103,1718,934,432,439,159,-90.723576,42.525630
1,132,1718,1151,288,90,57,-90.723341,42.525334
5,143,1718,878,238,85,46,-90.723350,42.525707
2,53,1718,664,422,250,220,-90.723611,42.525657
3,32,1718,1196,167,87,62,-90.723067,42.525712
2,51,1718,885,276,135,133,-90.723759,42.525795
1,30,1718,4,434,254,154,-90.723372,42.525708
3,98,1718,861,228,103,99,-90.723353,42.525718
2,53,1719,642,433,260,229,-90.723603,42.525649
5,60,1719,254,193,67,44,-90.723687,42.525728
2,51,1719,881,280,139,137,-90.723751,42.525788
4,130,1719,467,348,124,94,-90.723690,42.525501
1,132,1719,1145,287,88,56,-90.723335,42.525328
3,32,1719,1188,165,86,61,-90.723055,42.525717
4,103,1719,860,434,437,161,-90.723569,42.525623
5,143,1719,878,238,84,46,-90.723350,42.525707
1,31,1719,576,308,240,114,-90.723324,42.525547
1,30,1719,4,434,255,154,-90.723372,42.525708
5,142,1719,1,412,57,67,-90.723674,42.525555
3,98,1719,861,228,103,99,-90.723353,42.525718
5,143,1720,878,238,84,46,-90.723350,42.525707
4,103,1720,787,436,432,163,-90.723563,42.525616
1,30,1720,4,434,255,154,-90.723372,42.525708
5,142,1720,1,412,57,67,-90.723674,42.525555
3,98,1720,860,228,104,100,-90.723355,42.525718
4,130,1720,467,348,124,94,-90.723690,42.525501
5,60,1720,260,198,67,47,-90.723679,42.525718
2,53,1720,616,443,273,241,-90.723595,42.525641
3,32,1720,1181,162,84,60,-90.723038,42.525722
1,31,1720,548,309,253,115,-90.723322,42.525551
2,51,1720,877,285,142,139,-90.723744,42.525783
1,132,1720,1140,285,86,55,-90.723328,42.525317
5,142,1721,1,412,57,67,-90.723674,42.525555
1,31,1721,519,310,265,117,-90.723321,42.525557
5,143,1721,878,238,84,46,-90.723350,42.525707
5,60,1721,266,202,67,51,-90.723672,42.525709
1,132,1721,1135,284,84,54,-90.723322,42.525310
3,32,1721,1174,160,82,58,-90.723020,42.525728
4,103,1721,714,438,425,165,-90.723556,42.525610
1,30,1721,4,434,255,154,-90.723372,42.525708
3,98,1721,860,228,104,100,-90.723355,42.525718
4,130,1721,467,348,124,94,-90.723690,42.525501
2,53,1721,589,455,285,252,-90.723588,42.525633
2,51,1721,873,290,145,142,-90.723736,42.525776
3,32,1722,1167,158,80,57,-90.723007,42.525733
1,30,1722,4,434,255,154,-90.723372,42.525708
2,51,1722,868,295,149,146,-90.723728,42.525769
5,142,1722,1,412,57,67,-90.723674,42.525555
5,143,1722,878,238,84,46,-90.723350,42.525707
2,53,1722,558,469,300,264,-90.723580,42.525625
5,60,1722,272,207,66,54,-90.723665,42.525700
1,132,1722,1130,282,82,54,-90.723317,42.525303
4,103,1722,640,440,417,167,-90.723549,42.525603
3,98,1722,860,229,104,99,-90.723355,42.525718
4,130,1722,467,348,124,94,-90.723690,42.525501
4,103,1723,567,443,407,168,-90.723543,42.525596
3,98,1723,860,229,104,99,-90.723355,42.525718
3,32,1723,1159,155,80,56,-90.722988,42.525739
5,142,1723,1,412,57,67,-90.723674,42.525555
5,60,1723,278,211,66,57,-90.723658,42.525693
1,132,1723,1126,280,80,53,-90.723309,42.525291
4,130,1723,467,348,124,94,-90.723690,42.525501
2,51,1723,862,301,153,149,-90.723720,42.525762
2,53,1723,525,483,316,279,-90.723571,42.525616
1,30,1723,4,434,255,154,-90.723372,42.525708
5,143,1723,878,238,84,46,-90.723350,42.525707
5,143,1724,878,238,84,46,-90.723350,42.525707
3,32,1724,1152,153,78,55,-90.722973,42.525745
5,142,1724,1,412,57,67,-90.723674,42.525555
1,132,1724,1121,279,79,52,-90.723303,42.525283
2,53,1724,490,500,331,296,-90.723562,42.525607
1,30,1724,4,434,255,154,-90.723372,42.525708
2,51,1724,856,307,157,152,-90.723713,42.525756
3,98,1724,860,229,104,99,-90.723355,42.525718
5,60,1724,284,216,66,60,-90.723652,42.525685
4,103,1724,494,445,394,170,-90.723536,42.525589
4,130,1724,467,348,124,94,-90.723690,42.525501
3,98,1725,860,229,104,100,-90.723356,42.525717
1,132,1725,1117,277,77,51,-90.723294,42.525270
5,60,1725,289,220,68,64,-90.723646,42.525677
5,142,1725,1,412,57,67,-90.723674,42.525555
5,143,1725,878,238,84,46,-90.723350,42.525707
1,30,1725,4,434,255,154,-90.723372,42.525708
4,130,1725,467,348,124,94,-90.723690,42.525501
2,53,1725,451,518,349,316,-90.723552,42.525598
2,51,1725,849,313,161,155,-90.723706,42.525749
4,103,1725,421,447,381,172,-90.723530,42.525583
3,32,1725,1145,150,76,54,-90.722953,42.525751
4,130,1726,467,348,124,94,-90.723690,42.525501
2,51,1726,841,320,166,159,-90.723697,42.525742
4,103,1726,347,449,367,174,-90.723523,42.525576
3,98,1726,860,229,104,100,-90.723356,42.525717
2,53,1726,407,539,369,338,-90.723542,42.525588
1,132,1726,1113,275,75,51,-90.723288,42.525262
5,142,1726,1,412,57,67,-90.723674,42.525555
5,143,1726,878,238,84,46,-90.723350,42.525707
5,60,1726,295,225,69,67,-90.723640,42.525670
1,30,1726,4,434,255,154,-90.723372,42.525708
3,32,1726,1137,148,75,53,-90.722937,42.525757
3,98,1727,860,229,104,100,-90.723356,42.525717
5,143,1727,878,238,84,46,-90.723350,42.525707
4,103,1727,274,451,352,176,-90.723517,42.525570
5,60,1727,301,229,70,70,-90.723634,42.525664
4,131,1727,1681,388,240,162,-90.723651,42.525698
1,30,1727,5,434,254,154,-90.723372,42.525708
1,132,1727,1108,273,74,50,-90.723279,42.525248
2,53,1727,358,562,392,362,-90.723533,42.525579
5,142,1727,1,412,57,67,-90.723674,42.525555
2,51,1727,833,327,171,163,-90.723689,42.525735
3,32,1727,1129,145,73,52,-90.722914,42.525765
4,130,1727,467,348,124,94,-90.723690,42.525501
4,130,1728,467,348,124,94,-90.723690,42.525501
2,53,1728,301,588,420,383,-90.723524,42.525570
5,60,1728,307,234,72,73,-90.723628,42.525657
3,32,1728,1121,143,72,50,-90.722891,42.525773
1,30,1728,5,433,254,155,-90.723372,42.525708
4,131,1728,1619,392,302,162,-90.723645,42.525694
5,142,1728,1,412,57,67,-90.723674,42.525555
2,51,1728,823,334,177,168,-90.723681,42.525727
5,143,1728,878,238,84,46,-90.723350,42.525707
3,98,1728,861,229,103,100,-90.723356,42.525717
4,103,1728,201,454,337,177,-90.723511,42.525563
3,32,1729,1112,141,71,49,-90.722873,42.525780
3,98,1729,861,229,103,100,-90.723356,42.525717
1,99,1729,174,322,393,141,-90.723309,42.525613
5,143,1729,878,238,84,46,-90.723350,42.525707
2,51,1729,813,342,182,172,-90.723673,42.525720
5,60,1729,313,238,75,77,-90.723622,42.525651
5,142,1729,1,412,57,67,-90.723674,42.525555
1,30,1729,5,433,254,156,-90.723373,42.525709
4,131,1729,1550,395,362,163,-90.723638,42.525690
4,103,1729,127,456,324,179,-90.723505,42.525557
2,53,1729,237,617,452,396,-90.723518,42.525562
4,130,1729,467,348,124,94,-90.723690,42.525501
4,131,1730,1482,398,402,165,-90.723630,42.525685
5,60,1730,319,243,78,80,-90.723617,42.525645
2,53,1730,169,649,485,396,-90.723514,42.525556
1,30,1730,5,433,253,156,-90.723373,42.525709
1,99,1730,152,326,370,136,-90.723302,42.525614
5,142,1730,1,412,57,67,-90.723674,42.525555
4,130,1730,467,348,124,94,-90.723690,42.525501
4,103,1730,54,458,312,181,-90.723499,42.525551
5,143,1730,878,238,84,46,-90.723350,42.525707
2,51,1730,801,350,189,178,-90.723665,42.525712
